Delivery Jobs Created:,10,
Cargo Type,Job Number,Truck License Plate,Driver ID,Creation Time,Status,Cargo Weight,Due Date,Start Point,End Point,Distance,Refrigeration Temperature,Liquid Volume
Regular Delivery,3,0,0,20/11/2017 02:04,Pending,10000,02/03/2022,Tel Aviv,Jerusalem,500,N/A,N/A
Refrigerated Delivery,4,0,0,29/07/2019 03:09,Pending,12000,09/04/2021,Ramat Gan,Herzeliya,150,-13,N/A
Liquid Delivery,6,0,0,16/12/2001 06:08,Pending,5500,13/03/2021,Ashkelon,Kiryat Gat,350,N/A,2000
Regular Delivery,8,0,0,24/05/2007 01:00,Pending,9000,24/05/2021,Nazareth,Bet Shemesh,500,N/A,N/A
Liquid Delivery,9,0,0,27/05/2009 03:09,Pending,1300,23/02/2021,Zefat,Qiryat Motzkin,300,N/A,2900
Refrigerated Delivery,10,0,0,07/07/2007 03:09,Pending,8000,26/08/2021,Lod,Binyamina,600,10,N/A
Regular Delivery,1,12345682,123456785,10/02/2020 01:02,Ongoing,5000,20/03/2021,Eilat,Haifa,800,N/A,N/A
Refrigerated Delivery,2,12345687,123456782,06/11/2016 01:06,Ongoing,6300,18/02/2021,Yehud,Raanana,400,-2,N/A
Regular Delivery,5,12345683,123456780,22/02/1999 03:05,Ongoing,8500,06/05/2021,Carmiel,Rehovot,600,N/A,N/A
Liquid Delivery,7,12345688,123456783,01/01/1946 01:01,Ongoing,1900,15/12/2021,Ashdod,Cesaria,600,N/A,8000
